Concept_ID,English,Indonesian,Elicitation_Notes,Lect_ID,Segments,Form,Comment
twenty_five,twenty five,dua puluh lima,,,,,
hour,hour,jam,,,,,
to_wake_someone_up,to wake someone up,kasih bangun (seseorang),Like 'membangunkan' (but not with the sense of 'to erect a building'),,,,
sea,sea; sea water,laut; air laut,,,,,
money,money,uang,,,,,
palm_of_hand,palm of hand,tapak (tangan),,,,,
flat,flat,rata; datar,,,,,
to_weave,to weave,menenun,,,,,
heavy,heavy,berat,,,,,
to_cut,to cut,potong,,,,,
ant,ant,semut,,,,,
fruit,fruit,buah,,,,,
night,night,malam,,,,,
earthworm,earthworm,cacing tanah,,,,,
to_suck,to suck,isap,,,,,
2sg_2pl,2sg; 2pl,engkau; kamu,"DO NOT ELICIT THIS, this is a legacy concept covered elsewhere",,,,
lungs,lungs,paru-paru,,,,,
to_climb,to climb,naik,,,,,
forty,forty,empat puluh,,,,,
that,that,itu,,,,,
heart,heart,jantung,,,,,
2pl,2pl,kalian,,,,,
house,house,rumah,,,,,
sun,sun,matahari,,,,,
to_hunt,to hunt,berburu,,,,,
to_shoo_to_chase_away_to_send_away,"to chase away, to expel",mengusir,,,,,
tomorrow,tomorrow,besok,,,,,
to_die,to die,mati,,,,,
mud,mud,lumpur,,,,,
to_think,to think,pikir,,,,,
papaya,papaya,pepaya,,,,,
blue,blue,(langit) biru,,,,,
bird,bird,burung,,,,,
mountain,mountain,gunung,,,,,
tinea,tinea,panau,,,,,
same,same,sama,,,,,
penalty,penalty,hukuman,,,,,
small,small,kecil,,,,,
bad,bad,jelek,,,,,
gravel,gravel,(batu) kerikil,,,,,
to_surrender,to surrender,menyerahkan,,,,,
brother_in_law,brother-in-law,kunyadu; ipar,,,,,
dark,dark,gelap,,,,,
tear,tear,air mata,,,,,
conjunctivitis,conjunctivitis,mata merah; belek,Ketika mata pedih dan merah kemudian ketika bangun tidur mata sulit dibuka dan kadang-kadang keluar cairan kuning.,,,,
there,there,sana,,,,,
spider,spider,laba-laba,,,,,
mucus,mucus,ingus,,,,,
thin,thin (non-human),tipis,,,,,
to_command,to command; to order,menyuruh,,,,,
bedbug,bedbug,kutu busuk,,,,,
to_cut_down,to cut down,tebang,,,,,
eighty,eighty,delapan puluh,,,,,
mouth,mouth,mulut,,,,,
nephew_niece,nephew; niece,keponakan,,,,,
to_plant_rice,to plant (rice),tanam (padi),,,,,
to_lie_down,to lie down,baring,,,,,
sharp,sharp,tajam,"Of spear (tombak) or machete (parang); if there are two different words, elicit both.",,,,
nostril,nostril,lubang hidung,,,,,
axe,axe,kapak,,,,,
body,body,badan,,,,,
other,other,lain,,,,,
dog,dog,anjing,,,,,
testicles,testicles,buah pelir,,,,,
some,some,beberapa,,,,,
comb,comb,sisir,,,,,
root,root,akar,,,,,
battle,war; battle,perang,,,,,
fog,fog,kabut,"kabut = fog, NOT embun = air yang menetes dari daun di pagi hari",,,,
dirty,dirty,kotor,,,,,
nine,nine,sembilan,,,,,
bitter,bitter,pahit,,,,,
old_people,old; elderly (people),(orang) tua,,,,,
old_worn_house,old; worn (house),(rumah) tua,,,,,
ash,(fireplace) ash,abu (tungku),"NOT 'debu' (dust, after you have been sweeping)",,,,
older_sister,older sister,kakak perempuan,,,,,
friend,friend,teman,,,,,
language,language,bahasa,,,,,
this,this,ini,,,,,
tongue,tongue,lidah,,,,,
few,a few,sedikit,,,,,
to_promise,to promise,berjanji,,,,,
back,back,belakang,,,,,
salty,salty,asin,,,,,
stone,stone,batu,,,,,
to_plant_yam,to plant (yam),tanam (ubi),,,,,
name,name,nama,,,,,
fence,fence,pagar,,,,,
fever,fever,demam,,,,,
below,below,bawah,"If there are different words for the place and the direction, elicit both and annotate.",,,,
to_speak,to speak,bicara,,,,,
innocent,innocent,tidak bersalah,,,,,
deaf,deaf,tuli,,,,,
scabies,scabies,kudis,,,,,
to_hit_drum,to hit (drum),pukul (genderang),,,,,
here,here,sini,"If there is confusion, ask for ‘di sini’",,,,
morning,morning,pagi,,,,,
to_search_for_to_hunt_for,to search for; to hunt for,cari,,,,,
hill_ridge,hill; ridge,bukit,,,,,
to_skewer,to skewer,tusuk,,,,,
betel_nut_areca,betel nut; areca,pinang,,,,,
guts,guts,usus; isi perut,,,,,
sixteen,sixteen,enam belas,,,,,
to_breathe,to breathe,napas,,,,,
mosque,mosque,mesjid,,,,,
to_open,to open,buka,,,,,
lips,lips,bibir,,,,,
treaty,treaty,perjanjian,,,,,
loom,loom,perkakas tenun,"Kata untuk seluru alat menenun. Tetapi di sini alat tenun tidak ada nama umum, dan masing-masing bagian ada namanya. (It is likely that there is no word referring to a loom as such,  only words referring to parts of it. If you can make a picture of a loom, you could try to elicit the words for the various parts. If this is not possible, just skip this.)",,,,
dew,dew,embun,,,,,
fathers_sister,father's sister,bibi; ayah punya saudara perempuan; tante,,,,,
body_hair,body hair,bulu (orang),,,,,
to_help,to help,bantu,,,,,
to_fly,to fly,terbang,,,,,
chair,chair,kursi,,,,,
ridge,ridge; ridgepole; peak; tip,bubungan,,,,,
to_split,to split,belah,,,,,
teeth,teeth,gigi,,,,,
frog,frog,kodok,,,,,
roof_rafter,roof rafter,kasau,,,,,
earthquake,earthquake,gempa bumi,,,,,
young_people,young (people),(orang) muda,,,,,
murder,murder,pembunuhan,,,,,
stick_pole,stick; pole,tongkat,,,,,
because,because,karena,,,,,
stranger,stranger,orang luar; orang asing,,,,,
to_push,to push,dorong; sorong; geser,,,,,
to_turn,to turn,belok,,,,,
ripe,ripe,matang; (buah) masak,,,,,
bow,bow,busur,,,,,
priest_modern,priest (modern),pendeta; pastor; imam,,,,,
whale,whale,(ikan) paus,,,,,
clean,clean,bersih,,,,,
seed,seed,biji,,,,,
grandchild,grandchild,anak cucu,,,,,
dowry,dowry,emas kawin (dari pihak perempuan),,,,,
bride_price,bride price,belis; emas kawin (dari pihak laki-laki),,,,,
older_brother,older brother,kakak laki-laki,,,,,
to_sew,to sew,jahit,,,,,
light_weight,light (weight),ringan,,,,,
light_not_dark,light (not dark),terang,,,,,
mother,mother,mama,,,,,
to_throw,to throw,lempar,,,,,
to_chew,to chew,kunyah,,,,,
four,four,empat,,,,,
two_hundred,two hundred,dua ratus,,,,,
village,village,desa; kampung,,,,,
necklace,necklace,kalung,,,,,
to_shine,to blaze; to shine,menyala,,,,,
shark,shark,hiu,,,,,
fishnet,fishnet,jala,,,,,
heel,heel of foot,tumit,,,,,
shirt,shirt,baju,,,,,
burden_stick,burden stick,lalepak,Tongkat untuk bawa sesuatu di bahu,,,,
to_freeze,to freeze,menjadi beku,,,,,
to_tie,to tie,ikat,,,,,
storage_house,barn; storage house,gudang,,,,,
thunder,thunder,guntur,,,,,
island,island,pulau,,,,,
grandmother,grandmother,nenek,,,,,
star,star,bintang,,,,,
needle,needle,jarum,,,,,
cold_influenza,"cold, influenza","pilek, flu",,,,,
red,red,merah,,,,,
to_wash,to wash,cuci,,,,,
foam,foam,busa,,,,,
fist,fist,tinju,,,,,
to_work,to work,kerja,,,,,
to_sit,to sit,duduk,,,,,
spine_lower_back,spine,tulang punggung,Or try ‘tulang belakang’,,,,
no_not,no; not,tidak; bukan," Negation of verbal/adjectival predicate, e.g. Saya tidak suka minum bir; Saya tidak sakit. (Not 'bukan').",,,,
to_cook,to cook,masak,,,,,
salt,salt,garam,,,,,
flying_fox,flying fox; fruit bat,kalong,,,,,
twelve,twelve,dua belas,,,,,
difficult,difficult,sulit,,,,,
to_laugh,to laugh,ketawa,,,,,
right_side,right (side),kanan,,,,,
mat,mat,tikar,,,,,
wife,wife,istri,Not 'married woman',,,,
hair,hair,rambut,,,,,
to_scratch,to scratch,garuk,,,,,
to_tell,to tell,menceritakan,,,,,
far,far,jauh,,,,,
firewood,firewood,kayu api,,,,,
dry,dry,kering,,,,,
to_stab,to stab,tikam,,,,,
cooked_rice,cooked rice,nasi,,,,,
neck,neck,leher,,,,,
rainbow,rainbow,pelangi,,,,,
fifteen,fifteen,lima belas,,,,,
eleven,eleven,sebelas,,,,,
church,church,gereja,,,,,
eight,eight,delapan,,,,,
many,many,banyak,,,,,
to_squeeze,to squeeze,peras; remas,,,,,
market,market,pasar,,,,,
bamboo,bamboo,bambu,,,,,
digging_stick,digging stick,"alat melubangi tanah, linggis",NOT: ‘linggis’=‘crowbar’,,,,
to_shoot,to shoot,tembak,,,,,
enemy,enemy,musuh,,,,,
to_steal,to steal,curi,,,,,
starfish,starfish,bintang laut,,,,,
rough,rough,kasar,,,,,
father,father,bapak,,,,,
grass,grass; brush,rumput,,,,,
lazy,lazy,malas,,,,,
to_guard,to guard,jaga,,,,,
river_stream,river; stream,sungai; kali,,,,,
God,God,Tuhan,,,,,
thick,thick,tebal,,,,,
fifty,fifty,lima puluh,,,,,
poor,poor,miskin,,,,,
to_say,to say,berkata,,,,,
to_choose,to choose,pilih,,,,,
tall,tall,(orang) tinggi,,,,,
thatched_roof,roof (thatched),atap (dari daun),,,,,
thatch_for_roofing,thatch; reed or grass used for making roofs,alang-alang,,,,,
ceremonial_place,ground for ritual activities and public meetings,tempat upacara,The cultural features questionnaire also asks for this term.,,,,
vein,vein,urat; pembuluh darah,"NOT ‘urat daging’/‘tendon’, or any other string in the body",,,,
3sg,3sg,dia,,,,,
one,one,satu,,,,,
raised_platform,raised platform,bale-bale,,,,,
year,year,tahun,,,,,
to_call_out,to call out,teriak,,,,,
lake,lake,danau,,,,,
child,child,anak,,,,,
how_much_how_many,how much; how many?,berapa?,,,,,
taro,taro,keladi,,,,,
coral_rock,coral (rock),batu karang,,,,,
sole_of_foot,sole of foot,tapak (kaki),Or ‘telapak’,,,,
chest,chest,dada,,,,,
to_bathe,to bathe,mandi,,,,,
correct,correct,benar,,,,,
water,water (fresh),air,,,,,
stomach_belly,stomach; belly,perut,,,,,
to_spit,to spit,ludah,,,,,
snow,snow,salju,,,,,
sorcerer,sorcerer; witch,tukang sihir,,,,,
to_wait,to wait,tunggu,,,,,
and,and,dan,,,,,
rice_grains,rice grain head,bulir padi,"If there is a distinction between unhusked rice still on the harvested plant and rice corns in the husks, but removed from the grain head, take the one for the first meaning.",,,,
rice_plant,rice plant,padi,,,,,
good,good,baik,,,,,
to_wipe,to wipe,seka; lap,,,,,
shoulder,shoulder,bahu,,,,,
to_fight,to fight,berkelahi,,,,,
to_shoot_with_slingshot,to shoot with slingshot,tembak dengan katapel CHECK,,,,,
sick_painful,sick; painful,sakit,"There may be several words, e.g. sakit setelah dipukul (pain felt after being hit); sakit luka (pain of a wound), or sakit demam (have a fever). We look for the word used for sakit demam.",,,,
cookhouse,cookhouse; kitchen,tempat memasak; dapur,,,,,
sixty,sixty,enam puluh,,,,,
ear,ear,telinga,,,,,
tail,tail,ekor,,,,,
dust,dust; fine earth,debu,,,,,
rain,rain,hujan,,,,,
sweet,sweet,manis,,,,,
who,who?,siapa?,,,,,
dolphin,dolphin,(ikan) lumba-lumba,,,,,
wind,wind,angin,,,,,
younger_sibling,younger sibling,adik,,,,,
navel,navel,pusat,,,,,
scared,scared,takut,,,,,
alive,to live; be alive; living,hidup (tidak mati),,,,,
to_refuse,to refuse,menolak,,,,,
cross_cousin,cross-cousin,sepupu; yg bisa dikawin,,,,,
ringworm,ringworm,kurap,,,,,
to_burn_clear_land,to burn (clear land),bakar (kebun),,,,,
mothers_brother,mother's brother,paman; ibu py saudara laki-laki; om,,,,,
judge,judge (removed: the),hakim,,,,,
smooth,smooth,licin; halus,,,,,
rotten,rotten,(buah) busuk,NOT ‘smelly’ if there are different words for both.,,,,
to_bury,to bury,kubur,,,,,
fish,fish,ikan,,,,,
to_divide,to divide,bagi,,,,,
arrow,arrow,(anak) panah,,,,,
to_bathe_a_child,to bathe (a child),kasih mandi (anak),,,,,
sacrifice,sacrifice,korban,,,,,
butterfly,butterfly,kupu-kupu,,,,,
above,above,atas,"If there are different words for the place and the direction, elicit both and annotate.",,,,
eighteen,eighteen,delapan belas,,,,,
wing,wing,sayap,,,,,
now,now,sekarang,,,,,
to_run,to run,lari,,,,,
to_rule,to rule; to govern,memerintah,,,,,
cloud,cloud,awan,,,,,
spear,spear,tombak,,,,,
1sg,1sg,saya,,,,,
cheek,cheek,pipi,,,,,
floor,floor,lantai,,,,,
flower,flower (e.g. in a tree),bunga (di pohon),,,,,
to_fall_over,to fall over,tumbang,,,,,
to_whisper,to whisper,berbisik,,,,,
corn_maize,corn; maize,jagung,,,,,
meeting_house,meeting house,rumah rapat adat,,,,,
ninety,ninety,sembilan puluh,,,,,
to_own,to own,memiliki,,,,,
to_be_silent,to be silent,diam,,,,,
six,six,enam,,,,,
sail,sail; sailcloth,layar,,,,,
hand,hand,tangan,,,,,
new,new (house),(rumah) baru,,,,,
door,door,pintu,,,,,
person,person,orang,"Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'",,,,
to_vomit,to vomit,muntah,,,,,
itchy,itchy,gatal,,,,,
to_ask_question,to ask (question),tanya,,,,,
mosquito,mosquito,nyamuk,,,,,
to_invite,to invite,mengundang,,,,,
yellow,yellow,kuning,,,,,
to_yawn,to yawn,kuap,,,,,
meat,flesh; meat,daging,,,,,
rich,rich,kaya,,,,,
blunt,blunt; dull,tumpul; dol,,,,,
to_blow,to blow,tiup,,,,,
coral_reef,(coral) reef,karang,,,,,
if,if,kalau,,,,,
womans_younger_sister,woman's younger sister,adik perempuan dari perempuan,,,,,
dry_in_sun,to dry (in sun),jemur (pakaian),,,,,
one_hundred,one hundred,seratus,,,,,
milk,milk,susu,,,,,
finished,finished,selesai,,,,,
waist,waist,pinggang,,,,,
wrong,wrong,salah,,,,,
to_pray,to pray,berdoa,,,,,
breast,breast,susu; buah dada,,,,,
uncooked_rice,husked rice; uncooked rice,beras,,,,,
to_chase_away_to_run_after,to chase; to run after,mengejar,,,,,
how,how?,bagaimana?,,,,,
to_accuse,to_accuse,menuduh,,,,,
all,all,semua,,,,,
fire,fire,api,,,,,
scorpion,scorpion,kalajengking,,,,,
empty,empty,kosong,,,,,
civet_cat,civet,musang,,,,,
wet,wet,basah,,,,,
betel_vine,betel vine,sirih,,,,,
breadfruit,breadfruit,sukun,,,,,
vagina,vagina,kemaluan perupuan,"Often taboo. Be sensitive, explain: ini sehingga anggota tubuh semua  bisa dimasukkan dalam dalam kamus, itu saja, jangan marah bapak? If they still remain silent, skip. ",,,,
field,field,padang rumput,,,,,
seven,seven,tujuh,,,,,
left_side,left (side),kiri,,,,,
rope,rope,tali,,,,,
clay,clay,tanah liat,,,,,
foot,foot,kaki,,,,,
to_trade,to trade; to barter,berdagang,,,,,
when,when?,kapan?,,,,,
to_stand,to stand,diri,,,,,
to_wake_up,to wake up,bangun,,,,,
to_grasp,to grasp,memegang,,,,,
to_dwell,to dwell; to live; to stay,tinggal,,,,,
rat,rat,tikus,,,,,
lime,lime,kapur,,,,,
guilty,guilty,bersalah,,,,,
chicken,chicken,ayam,,,,,
short,short (objects or people),pendek,"If the word for ‘short stick’ and ‘short man’ differ, elicit both. Do not elicit ‘short time’.",,,,
blood,blood,darah,,,,,
thirsty,thirsty,haus,,,,,
animal,animal,binatang,"If they ask which animals, say 'kata untuk .... seperti sapi, ayam, kambing.' (If they also have a different word for animals that are not eaten, e.g. rats (tikus) or snakes (ular), then that is NOT the word we look for.) ",,,,
sweat,sweat,keringat,,,,,
short,short (objects or people),pendek,"If the word for “short stick” and “short man” differ, elicit both. Do not elicit “short time”.",,,,
blood,blood,darah,,,,,
thirsty,thirsty,haus,,,,,
animal,animal,binatang,"If they ask which animals, say 'kata untuk .... seperti sapi, ayam, kambing.' (If they also have a different word for animals that are not eaten, e.g. rats (tikus) or snakes (ular), then that is NOT the word we look for.) ",,,,
sweat,sweat,keringat,,,,,
